"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
49,"n_100_obs_10_obsmode_fixed_ymode_flr_linear_score_gaussian_xnoise_gamma_method_in",100,10,"fixed","flr_linear","gaussian","gamma","in",50,50,0.416223961246051,0.0566667823626114,-4.98758865274364,-0.796129993467062,0.0193631042269918,0.796961366520823,5.51455895478193,263.63822,13181.911
55,"n_100_obs_10_obsmode_fixed_ymode_flr_linear_score_laplace_xnoise_gamma_method_in",100,10,"fixed","flr_linear","laplace","gamma","in",50,50,0.505417491225136,0.0797558952755789,-8.00882411719251,-0.734503322683537,-0.00129532592573894,0.734336125487256,10.4808763633597,252.26532,12613.266
69,"n_100_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_gamma_method_in",100,10,"fixed","flr_square","gamma","gamma","in",50,50,4.21144267538221,2.15532968880724,-11.5927810200066,0.0403398831647121,0.718222376239239,1.62403997061049,25.5923247390663,205.03092,10251.546
47,"n_100_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_t3_method_in",100,10,"fixed","flr_cube","gamma","t3","in",50,50,6.69893387932318,3.40663305315773,-16.6305007808687,-0.424254999028796,0.698976300665372,2.10122282231502,18.9454985201571,298.33076,14916.538
67,"n_100_obs_10_obsmode_fixed_ymode_flr_linear_score_gamma_xnoise_gamma_method_in",100,10,"fixed","flr_linear","gamma","gamma","in",50,50,0.420676949825818,0.0649050315375423,-3.71149915593705,-0.798187722837738,-0.219184549649877,0.571181143608643,7.89255053583509,218.22468,10911.234
65,"n_100_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_gamma_method_in",100,10,"fixed","flr_cube","t5","gamma","in",50,50,6.46801893914833,5.1864892268804,-15.3410852774895,0.470198035457664,1.02919637246986,1.68598770686797,18.3676047651226,250.4904,12524.52
63,"n_100_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_gamma_method_in",100,10,"fixed","flr_square","t5","gamma","in",50,50,6.38902286892092,5.07983313929653,-9.6915418571156,0.665813536236239,1.0349358910101,1.42145009219235,15.4268265492284,271.16106,13558.053
71,"n_100_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_gamma_method_in",100,10,"fixed","flr_cube","gamma","gamma","in",50,50,4.73101724037417,2.26370050355812,-14.1988944019114,-0.767642588592657,0.487842326715934,2.22298459068679,32.8309602739426,249.27384,12463.692
46,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_in",100,10,"random","flr_square","gamma","t3","in",50,50,4.77205164203523,2.64630220674139,-10.6786213107411,0.228921910347288,0.793738913062862,1.57884829491692,19.1427009881123,487.209,24360.45
60,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gamma_method_in",100,10,"random","flr_cube","laplace","gamma","in",50,50,13.4443566775006,7.39985909229271,-16.7946021818997,0.722124193919,1.41924188232786,2.24665351980562,24.5192386969758,483.32464,24166.232
58,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gamma_method_in",100,10,"random","flr_square","laplace","gamma","in",50,50,13.4119481608855,7.93369753755649,-16.7430804299012,0.979408015196716,1.45081468495502,1.93474409948377,23.3089448451198,490.10142,24505.071
62,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_in",100,10,"random","flr_linear","t5","gamma","in",50,50,0.369994316096292,0.0503279242943618,-6.60688429506942,-0.646712279958162,-0.00398996495077438,0.654914088518303,8.21952845990122,508.59428,25429.714
44,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_in",100,10,"random","flr_linear","gamma","t3","in",50,50,0.547149663355437,0.0596750546827926,-6.8771217204849,-0.651798562708425,-0.137640821852213,0.528557842885154,7.75339407867092,573.1683,28658.415
68,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_in",100,10,"random","flr_linear","gamma","gamma","in",50,50,0.371264747908059,0.0476275603540575,-2.87130464861,-0.838350829574449,-0.240001036434708,0.544296720990517,8.35133550672382,489.0483,24452.415
48,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_in",100,10,"random","flr_cube","gamma","t3","in",50,50,5.85430040805863,2.97815651435952,-14.5422673529245,-0.46802648983193,0.683133439613252,2.16711007440569,24.7150971592136,572.35036,28617.518
10,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gaussian_method_in",100,10,"random","flr_linear","gamma","gaussian","in",50,50,0.376982604280562,0.049288061710072,-2.5978321839441,-0.80818255185462,-0.216910490638562,0.585856932777853,8.3120806758852,504.85412,25242.706
8,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gaussian_method_in",100,10,"random","flr_square","t5","gaussian","in",50,50,6.54415183373688,5.19722005637163,-9.35524457281751,0.727581623740601,1.04511514851197,1.40289133905953,9.14819119347582,488.92,24446
11,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gaussian_method_in",100,10,"random","flr_square","gamma","gaussian","in",50,50,4.12052047335706,1.89824400160277,-5.11772160841872,0.062487645357407,0.723087767837417,1.60959955560331,16.3589540376907,503.45762,25172.881
12,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gaussian_method_in",100,10,"random","flr_cube","gamma","gaussian","in",50,50,4.52034732055476,1.97866778898976,-7.18413089962216,-0.779122192724988,0.495431875957247,2.22485374082645,24.5841787867868,489.41272,24470.636
17,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_t3_method_in",100,10,"random","flr_square","laplace","t3","in",50,50,10.956429196744,5.30343788374983,-12.7547499745782,0.949931190152796,1.44882328384729,1.92591876760228,14.6696599777817,516.41014,25820.507
13,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_t3_method_in",100,10,"random","flr_linear","gaussian","t3","in",50,50,0.542264171016649,0.085523037266155,-4.1620570428924,-0.686520154333158,0.000483781510060967,0.662388007673383,7.15784194168797,541.59876,27079.938
9,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gaussian_method_in",100,10,"random","flr_cube","t5","gaussian","in",50,50,6.69824942828195,5.29507591777928,-13.9859302492693,0.427956879610089,1.03981483442503,1.7396684588264,14.8501324818825,535.8412,26792.06
24,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_in",100,10,"random","flr_cube","gamma","t3","in",50,50,5.85430040805862,2.97815651435952,-14.5422673529245,-0.46802648983193,0.683133439613252,2.16711007440569,24.7150971592136,572.35036,28617.518
23,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_in",100,10,"random","flr_square","gamma","t3","in",50,50,4.77205164203523,2.64630220674138,-10.6786213107411,0.228921910347288,0.793738913062862,1.57884829491692,19.1427009881123,487.209,24360.45
29,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gamma_method_in",100,10,"random","flr_square","laplace","gamma","in",50,50,13.4119481608855,7.93369753755649,-16.7430804299012,0.979408015196716,1.45081468495502,1.93474409948377,23.3089448451198,490.10142,24505.071
22,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_in",100,10,"random","flr_linear","gamma","t3","in",50,50,0.547149663355437,0.0596750546827925,-6.8771217204849,-0.651798562708425,-0.137640821852213,0.528557842885154,7.75339407867092,573.1683,28658.415
34,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_in",100,10,"random","flr_linear","gamma","gamma","in",50,50,0.371264747908059,0.0476275603540576,-2.87130464861,-0.838350829574449,-0.240001036434708,0.544296720990517,8.35133550672382,489.0483,24452.415
31,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_in",100,10,"random","flr_linear","t5","gamma","in",50,50,0.369994316096292,0.0503279242943617,-6.60688429506942,-0.646712279958162,-0.00398996495077438,0.654914088518303,8.21952845990122,508.59428,25429.714
30,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gamma_method_in",100,10,"random","flr_cube","laplace","gamma","in",50,50,13.4443566775006,7.3998590922927,-16.7946021818997,0.722124193919,1.41924188232786,2.24665351980562,24.5192386969758,483.32464,24166.232
2,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gaussian_method_in",100,10,"random","flr_square","gaussian","gaussian","in",50,50,2.63916670053745,0.673801593489269,-3.00714095265028,0.792139742514166,1.03897244701994,1.3043443350354,4.70139985154211,582.46488,29123.244
5,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gaussian_method_in",100,10,"random","flr_square","laplace","gaussian","in",50,50,11.9954133590317,6.72457478763196,-10.4569659053221,1.00499923633582,1.45148140506013,1.94295350520581,14.1167900039326,582.6235,29131.175
15,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_t3_method_in",100,10,"random","flr_cube","gaussian","t3","in",50,50,3.13468633710902,0.671316619123282,-4.54022665734187,0.398927902156461,1.06787149419017,1.70539979985689,7.6156623187525,584.62194,29231.097
25,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gamma_method_in",100,10,"random","flr_linear","gaussian","gamma","in",50,50,0.387309381475002,0.0548629384993055,-4.59318823220303,-0.779717227061739,-0.0137389405456831,0.781507549081504,5.27121272884428,586.20874,29310.437
26,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gamma_method_in",100,10,"random","flr_square","gaussian","gamma","in",50,50,2.77008582528074,0.597472059053824,-3.52757762929734,0.784025908294826,1.04432542093509,1.28920504903317,5.96022481145314,577.5638,28878.19
28,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gamma_method_in",100,10,"random","flr_linear","laplace","gamma","in",50,50,0.420953975282153,0.0621619301282918,-9.00687328061053,-0.694895248775313,0.000745924870246962,0.719112270857426,8.29000852796249,581.26706,29063.353
3,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gaussian_method_in",100,10,"random","flr_cube","gaussian","gaussian","in",50,50,2.72160120962408,0.623808168244601,-4.69753023698424,0.34190424857328,1.06015460597666,1.79120473131535,9.14057604472083,587.72298,29386.149
4,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gaussian_method_in",100,10,"random","flr_linear","laplace","gaussian","in",50,50,0.422757111111216,0.0631261422562792,-9.42706892536872,-0.701750182871928,0.00386456435479122,0.714405427649059,9.44485522474979,588.03706,29401.853
18,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_t3_method_in",100,10,"random","flr_cube","laplace","t3","in",50,50,11.2714861103408,5.48254172683755,-18.3020417501,0.781553509832739,1.45672162096818,2.18373849100549,19.4251564584884,596.82116,29841.058
6,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gaussian_method_in",100,10,"random","flr_cube","laplace","gaussian","in",50,50,12.1061980026577,6.52446567022274,-15.5563826725448,0.800821929326496,1.47021928556524,2.17307238030073,19.3275507463685,598.77426,29938.713
27,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gamma_method_in",100,10,"random","flr_cube","gaussian","gamma","in",50,50,2.88917432652262,0.643756311846586,-6.55802555944848,0.368328901964142,1.07828371935943,1.75176398004656,7.78729157018869,593.03364,29651.682
36,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gamma_method_in",100,10,"random","flr_cube","gamma","gamma","in",50,50,4.58470676081021,2.39812317155201,-8.68968946077131,-0.817338242630667,0.442855074916692,2.12163753510163,27.4698024151885,593.56888,29678.444
33,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gamma_method_in",100,10,"random","flr_cube","t5","gamma","in",50,50,6.12779764810828,6.21264454077706,-16.3272806358668,0.388142031958376,1.02529847427943,1.71618642021237,18.5662436409155,594.88754,29744.377
35,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gamma_method_in",100,10,"random","flr_square","gamma","gamma","in",50,50,4.0736881289932,2.12013409732926,-7.75114217945466,0.03658399780958,0.691003453246787,1.55909873122103,18.4528984268954,595.50966,29775.483
19,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_t3_method_in",100,10,"random","flr_linear","t5","t3","in",50,50,0.533124573178551,0.0859273123905478,-7.77153544638969,-0.583383842158279,-0.00131980408684899,0.581639750422007,7.1822602619287,599.8307,29991.535
20,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_t3_method_in",100,10,"random","flr_square","t5","t3","in",50,50,6.2459982689167,3.27568923588549,-4.00127359770765,0.719638980742341,1.02428602890721,1.39629101165669,9.92761069865988,598.7693,29938.465
21,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_t3_method_in",100,10,"random","flr_cube","t5","t3","in",50,50,6.64613516993746,3.3270982060372,-8.77897100384355,0.45058056737466,1.00314273223591,1.61178661265607,17.3441354302431,605.5288,30276.44
14,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_t3_method_in",100,10,"random","flr_square","gaussian","t3","in",50,50,2.87044463776588,0.660149061621077,-3.29602044354194,0.792657116884332,1.03200521459706,1.29007811684922,6.09676934097336,624.56184,31228.092
32,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gamma_method_in",100,10,"random","flr_square","t5","gamma","in",50,50,5.95982117936082,6.09578823244298,-24.6013147990677,0.682811366424793,1.0377779432751,1.41105163298448,16.5164428805932,622.23492,31111.746
16,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_t3_method_in",100,10,"random","flr_linear","laplace","t3","in",50,50,0.587416130341252,0.0795246166600234,-7.10306705829217,-0.673966152301072,0.0233303758296974,0.701366244430731,6.83372337328863,654.44104,32722.052
1,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gaussian_method_in",100,10,"random","flr_linear","gaussian","gaussian","in",50,50,0.370938579033524,0.0477304352651243,-4.18937401371381,-0.784080248826245,0.00880419596528988,0.783007929674871,5.48225175815349,660.61424,33030.712
7,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gaussian_method_in",100,10,"random","flr_linear","t5","gaussian","in",50,50,0.366735342686663,0.0539862303736521,-7.97868305609879,-0.619495048878184,0.0316317340389092,0.714760206337498,7.89846019266665,660.24302,33012.151
