"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
71,"n_100_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace",100,10,"fixed","flr_cube","gamma","gamma","pace",50,50,4.27268434070005,2.11355402686697,-7.35788645866258,-0.512887464884395,0.557290131495567,2.06690997391324,31.1252640289459,249.98244,12499.122
59,"n_100_obs_10_obsmode_fixed_ymode_flr_cube_score_laplace_xnoise_gamma_method_pace",100,10,"fixed","flr_cube","laplace","gamma","pace",50,50,12.5415452170243,6.6658110909463,-16.5992299005609,0.893080948273911,1.44935472582538,2.12100490814603,19.0750043018798,300.3868,15019.34
69,"n_100_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_gamma_method_pace",100,10,"fixed","flr_square","gamma","gamma","pace",50,50,3.86969213872057,1.97834614668482,-5.09335313413522,0.194070313450323,0.75192590196513,1.53230647134342,22.3602339608895,301.63912,15081.956
48,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_pace",100,10,"random","flr_cube","gamma","t3","pace",50,50,5.74674505956644,3.04107148132962,-15.9824178465289,-0.252944290110154,0.725791168056663,2.00243339517859,21.0078431262419,393.31128,19665.564
50,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gamma_method_pace",100,10,"random","flr_linear","gaussian","gamma","pace",50,50,0.34565548437065,0.0512078477341796,-4.10629913258028,-0.688377636250897,-0.0139059399281084,0.690565271058062,4.40549255489662,394.5168,19725.84
52,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gamma_method_pace",100,10,"random","flr_square","gaussian","gamma","pace",50,50,2.74518315434547,0.649507732050283,-2.77381373456323,0.812617457149488,1.0355256431524,1.28265272220345,4.73786918129052,395.2214,19761.07
56,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gamma_method_pace",100,10,"random","flr_linear","laplace","gamma","pace",50,50,0.368813893531863,0.0488968984305742,-7.9395287796817,-0.617989179679195,0.00164929328939818,0.63704311077707,6.9275262435816,402.79016,20139.508
54,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gamma_method_pace",100,10,"random","flr_cube","gaussian","gamma","pace",50,50,2.83441128240495,0.681412941115182,-5.63428365727437,0.427792331205387,1.07035813800379,1.6920347235715,7.5058826330693,413.94234,20697.117
62,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_pace",100,10,"random","flr_linear","t5","gamma","pace",50,50,0.331615037033985,0.0341875994793991,-5.65053804344685,-0.570600847756955,0.00358890148678939,0.586953500452563,7.31128324963287,454.06152,22703.076
70,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gamma_method_pace",100,10,"random","flr_square","gamma","gamma","pace",50,50,3.70283339477988,1.49800674235275,-5.05275141362916,0.120030319690384,0.708527768922983,1.50545986242297,15.1029758871411,459.10924,22955.462
38,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_t3_method_pace",100,10,"random","flr_linear","t5","t3","pace",50,50,0.54022035995705,0.104938156665033,-9.37554676023908,-0.498710459907613,0.00598976268023626,0.509923604480651,6.17311477061281,489.7951,24489.755
42,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_t3_method_pace",100,10,"random","flr_cube","t5","t3","pace",50,50,6.4732039967653,3.38398770817204,-7.23092774350628,0.563807577152024,1.0155730363558,1.54995085857318,18.5179988293636,493.68968,24684.484
44,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_pace",100,10,"random","flr_linear","gamma","t3","pace",50,50,0.538510021284093,0.0676844165713782,-6.31366496091194,-0.550579212498071,-0.115742535322383,0.444266897031627,6.80314482699865,493.79686,24689.843
46,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_pace",100,10,"random","flr_square","gamma","t3","pace",50,50,4.66819162636513,2.67454441459304,-8.86951631137814,0.353434957751224,0.8214515168677,1.50733689536379,17.8970538112689,493.98382,24699.191
40,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_t3_method_pace",100,10,"random","flr_square","t5","t3","pace",50,50,6.06873412723224,3.28133245145695,-3.38028219432951,0.748915001486737,1.03814736395106,1.36292193979165,12.2419997866647,512.65542,25632.771
68,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_pace",100,10,"random","flr_linear","gamma","gamma","pace",50,50,0.337484854188121,0.0358356140619331,-2.45838832733888,-0.745544559434461,-0.214130208414467,0.48914613473211,7.11201551114991,496.88788,24844.394
72,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace",100,10,"random","flr_cube","gamma","gamma","pace",50,50,3.97196123940765,1.53010133099787,-7.02324736968552,-0.664107943030461,0.480065870921635,2.03308738159099,20.3565590952041,490.13798,24506.899
64,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gamma_method_pace",100,10,"random","flr_square","t5","gamma","pace",50,50,5.30963047209217,4.3074118674662,-10.6561781874344,0.722490428984303,1.03522058951863,1.38633023095772,7.39895407514346,580.88464,29044.232
66,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gamma_method_pace",100,10,"random","flr_cube","t5","gamma","pace",50,50,5.44083544195771,4.41992072933158,-8.20127085465673,0.501053661979829,1.0307306038968,1.59783440931148,10.794125600164,592.6249,29631.245
6,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gaussian_method_pace",100,10,"random","flr_cube","laplace","gaussian","pace",50,50,11.7088329282959,6.32484571984652,-19.4634393252684,0.811036360715782,1.45761034465526,2.17000546681844,17.9502968063953,615.09558,30754.779
11,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gaussian_method_pace",100,10,"random","flr_square","gamma","gaussian","pace",50,50,3.93710022859651,1.86926772510552,-3.33874714424538,0.169558814288506,0.741835634694067,1.54644472540048,14.4829533343279,587.41024,29370.512
13,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_t3_method_pace",100,10,"random","flr_linear","gaussian","t3","pace",50,50,0.528070102790343,0.0670787321841665,-3.81657931780442,-0.605476354583253,-0.0119892701682708,0.578772592239347,4.72315247478993,581.54204,29077.102
7,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gaussian_method_pace",100,10,"random","flr_linear","t5","gaussian","pace",50,50,0.331262590961142,0.0394114137607767,-7.08198680867096,-0.557058846116895,0.0368584920360025,0.636395954197915,7.26537846710626,594.99298,29749.649
12,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gaussian_method_pace",100,10,"random","flr_cube","gamma","gaussian","pace",50,50,4.27491613709095,1.98540196410594,-5.68352122671866,-0.588596644554432,0.557156997765247,2.10153355252216,21.7296873207975,595.21916,29760.958
10,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gaussian_method_pace",100,10,"random","flr_linear","gamma","gaussian","pace",50,50,0.341262801369471,0.0351115536365713,-2.2707625478652,-0.707259366566447,-0.19029079491255,0.52293457357126,8.0443490346184,601.09912,30054.956
1,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gaussian_method_pace",100,10,"random","flr_linear","gaussian","gaussian","pace",50,50,0.341097109495237,0.0404930280799362,-3.77907544542958,-0.69628226891591,0.00868579415486738,0.698616026147106,4.69492550614877,497.65546,24882.773
2,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gaussian_method_pace",100,10,"random","flr_square","gaussian","gaussian","pace",50,50,2.57146825081862,0.645467365267473,-2.0765861751425,0.829166460904079,1.03056446939146,1.27484028425258,5.42931954101908,404.08066,20204.033
24,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_pace",100,10,"random","flr_cube","gamma","t3","pace",50,50,5.74674505956644,3.04107148132962,-15.9824178465289,-0.252944290110154,0.725791168056663,2.00243339517859,21.0078431262419,393.31128,19665.564
17,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_t3_method_pace",100,10,"random","flr_square","laplace","t3","pace",50,50,11.8321872891074,14.3574327601173,-53.4949023117893,1.0555892850084,1.47343796717696,1.88219592379161,27.396903398079,510.00898,25500.449
16,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_t3_method_pace",100,10,"random","flr_linear","laplace","t3","pace",50,50,0.575718534104147,0.0844604267740596,-6.14929125749112,-0.586055659182412,0.017695909168549,0.61578742959831,5.95504674073897,611.77296,30588.648
18,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_t3_method_pace",100,10,"random","flr_cube","laplace","t3","pace",50,50,10.6414750680697,5.31603642005352,-15.2667389089623,0.870143591225499,1.48725521218402,2.10110367744066,14.7541757931496,500.9531,25047.655
20,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_t3_method_pace",100,10,"random","flr_square","t5","t3","pace",50,50,6.06873412723224,3.28133245145695,-3.38028219432951,0.748915001486737,1.03814736395106,1.36292193979165,12.2419997866647,512.65542,25632.771
22,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_pace",100,10,"random","flr_linear","gamma","t3","pace",50,50,0.538510021284093,0.0676844165713782,-6.31366496091194,-0.550579212498071,-0.115742535322383,0.444266897031627,6.80314482699865,493.79686,24689.843
23,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_pace",100,10,"random","flr_square","gamma","t3","pace",50,50,4.66819162636513,2.67454441459304,-8.86951631137814,0.353434957751224,0.8214515168677,1.50733689536379,17.8970538112689,493.98382,24699.191
21,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_t3_method_pace",100,10,"random","flr_cube","t5","t3","pace",50,50,6.47320399676529,3.38398770817204,-7.23092774350628,0.563807577152024,1.0155730363558,1.54995085857318,18.5179988293636,493.68968,24684.484
19,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_t3_method_pace",100,10,"random","flr_linear","t5","t3","pace",50,50,0.54022035995705,0.104938156665033,-9.37554676023908,-0.498710459907613,0.00598976268023626,0.509923604480651,6.17311477061281,489.7951,24489.755
15,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_t3_method_pace",100,10,"random","flr_cube","gaussian","t3","pace",50,50,3.03188495877692,0.618320336812164,-4.31231009126202,0.497416748733834,1.0671261059819,1.61554801670537,7.2331468266961,626.14028,31307.014
14,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_t3_method_pace",100,10,"random","flr_square","gaussian","t3","pace",50,50,2.80458252755995,0.616069303976941,-2.03437612714041,0.833318038974987,1.03535385956806,1.26252399785092,5.51916508127466,590.80132,29540.066
31,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_pace",100,10,"random","flr_linear","t5","gamma","pace",50,50,0.331615037033985,0.0341875994793991,-5.65053804344685,-0.570600847756955,0.00358890148678939,0.586953500452563,7.31128324963287,454.06152,22703.076
32,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gamma_method_pace",100,10,"random","flr_square","t5","gamma","pace",50,50,5.30963047209217,4.3074118674662,-10.6561781874344,0.722490428984303,1.03522058951863,1.38633023095772,7.39895407514346,580.88464,29044.232
35,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gamma_method_pace",100,10,"random","flr_square","gamma","gamma","pace",50,50,3.70283339477988,1.49800674235275,-5.05275141362916,0.120030319690384,0.708527768922983,1.50545986242297,15.1029758871411,459.10924,22955.462
33,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gamma_method_pace",100,10,"random","flr_cube","t5","gamma","pace",50,50,5.44083544195771,4.41992072933158,-8.20127085465673,0.501053661979829,1.0307306038968,1.59783440931148,10.794125600164,592.6249,29631.245
36,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace",100,10,"random","flr_cube","gamma","gamma","pace",50,50,3.97196123940765,1.53010133099787,-7.02324736968552,-0.664107943030461,0.480065870921635,2.03308738159099,20.3565590952041,490.13798,24506.899
34,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_pace",100,10,"random","flr_linear","gamma","gamma","pace",50,50,0.337484854188121,0.0358356140619331,-2.45838832733888,-0.745544559434461,-0.214130208414467,0.48914613473211,7.11201551114991,496.88788,24844.394
28,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gamma_method_pace",100,10,"random","flr_linear","laplace","gamma","pace",50,50,0.368813893531863,0.0488968984305741,-7.9395287796817,-0.617989179679195,0.00164929328939818,0.63704311077707,6.9275262435816,402.79016,20139.508
27,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gamma_method_pace",100,10,"random","flr_cube","gaussian","gamma","pace",50,50,2.83441128240495,0.681412941115183,-5.63428365727437,0.427792331205387,1.07035813800379,1.6920347235715,7.5058826330693,413.94234,20697.117
25,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gamma_method_pace",100,10,"random","flr_linear","gaussian","gamma","pace",50,50,0.34565548437065,0.0512078477341796,-4.10629913258028,-0.688377636250897,-0.0139059399281084,0.690565271058062,4.40549255489662,394.5168,19725.84
26,"n_100_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gamma_method_pace",100,10,"random","flr_square","gaussian","gamma","pace",50,50,2.74518315434547,0.649507732050283,-2.77381373456323,0.812617457149488,1.0355256431524,1.28265272220345,4.73786918129052,395.2214,19761.07
8,"n_100_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gaussian_method_pace",100,10,"random","flr_square","t5","gaussian","pace",50,50,6.3111348457936,5.22960941025709,-6.97651369266872,0.730111805813326,1.02099412985873,1.35516488328982,12.758394175016,666.30164,33315.082
5,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gaussian_method_pace",100,10,"random","flr_square","laplace","gaussian","pace",50,50,11.6253602589121,6.30816397563691,-10.9158681277697,1.03648434817758,1.44308088900616,1.89727023917765,13.5306839704606,691.80682,34590.341
29,"n_100_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gamma_method_pace",100,10,"random","flr_square","laplace","gamma","pace",50,50,12.0626330312514,6.10282056267931,-8.67715529570373,1.05071616673702,1.45881617190314,1.90278972519572,13.8673132280337,713.19494,35659.747
30,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gamma_method_pace",100,10,"random","flr_cube","laplace","gamma","pace",50,50,12.23892321242,6.14864235976039,-14.4373859871752,0.843265527833148,1.4728035221692,2.15085998121967,19.3054847379824,715.55342,35777.671
4,"n_100_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gaussian_method_pace",100,10,"random","flr_linear","laplace","gaussian","pace",50,50,0.370604996236142,0.0491670318447199,-8.94937465144068,-0.62487271095788,0.00453290885252064,0.636837505483561,8.06070036050173,745.8555,37292.775
9,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gaussian_method_pace",100,10,"random","flr_cube","t5","gaussian","pace",50,50,6.43835900784948,5.13276895875172,-12.0573497875962,0.489442183808377,1.03649534139979,1.66063514464792,16.0432003301384,748.60546,37430.273
3,"n_100_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gaussian_method_pace",100,10,"random","flr_cube","gaussian","gaussian","pace",50,50,2.65383255600095,0.633061288221806,-4.09694914208349,0.407738262128995,1.07511165976066,1.72134393764251,10.1849421996526,765.64124,38282.062
