"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
61,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_t5_xnoise_gamma_method_pace",50,10,"fixed","flr_linear","t5","gamma","pace",50,50,0.383587023875911,0.0816854884908729,-6.4102337131929,-0.60199821782532,-0.0103394000801946,0.601970564724386,14.1388284496189,87.92662,4396.331
39,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_t3_method_pace",50,10,"fixed","flr_square","t5","t3","pace",50,50,6.87527116400966,6.1341276026521,-11.5426790669125,0.659081772314403,0.999471640218386,1.3322592294837,10.623300729271,115.31774,5765.887
35,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_laplace_xnoise_t3_method_pace",50,10,"fixed","flr_cube","laplace","t3","pace",50,50,11.472372695089,6.65317896081615,-10.0958991892071,0.695347611667106,1.25308563105909,2.00909882799876,22.0595792218911,121.24352,6062.176
51,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gaussian_xnoise_gamma_method_pace",50,10,"fixed","flr_square","gaussian","gamma","pace",50,50,2.61810919676148,0.973950347532616,-3.58383202222883,0.747978571818253,1.03662232568789,1.32374882986888,4.76624821953846,111.18988,5559.494
49,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gaussian_xnoise_gamma_method_pace",50,10,"fixed","flr_linear","gaussian","gamma","pace",50,50,0.373740367926239,0.0517372294732344,-3.42258150463605,-0.662875651263163,0.0204435683617366,0.676136730312013,4.80932543456064,111.62874,5581.437
41,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_t3_method_pace",50,10,"fixed","flr_cube","t5","t3","pace",50,50,7.53912604264593,6.55092493212308,-13.6877456052148,0.496209900375028,0.976978024296678,1.45162576272858,12.0622630108238,120.10298,6005.149
53,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gaussian_xnoise_gamma_method_pace",50,10,"fixed","flr_cube","gaussian","gamma","pace",50,50,2.73015661108102,0.944983313066478,-4.0556485667804,0.470607860992774,1.02197227101764,1.62077944007969,7.12929975640242,120.37296,6018.648
12,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gaussian_method_pace",50,10,"random","flr_cube","laplace","gaussian","pace",50,50,13.1299785177009,8.12846197299392,-15.0021032517515,0.733936791378094,1.2929817112833,2.12971402103582,24.5933532105001,212.0441,10602.205
55,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_laplace_xnoise_gamma_method_pace",50,10,"fixed","flr_linear","laplace","gamma","pace",50,50,0.436738429487722,0.0763053015945955,-7.80058303030346,-0.587536716997175,0.0228627653723031,0.650579406724474,5.80127476711765,119.91576,5995.788
6,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gaussian_method_pace",50,10,"random","flr_cube","gaussian","gaussian","pace",50,50,3.0752557617093,1.00327897162703,-6.88443571108651,0.493120704105806,1.0485149319111,1.65706783727869,8.76147498083967,235.66068,11783.034
59,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_laplace_xnoise_gamma_method_pace",50,10,"fixed","flr_cube","laplace","gamma","pace",50,50,16.8754490037566,18.7973306376987,-41.0145818269571,0.675532938794691,1.2962669768846,2.13722708050845,20.521547003691,125.2428,6262.14
