"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
31,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_laplace_xnoise_t3_method_in",50,10,"fixed","flr_linear","laplace","t3","in",50,50,0.772505208774302,0.233474862909056,-7.10385106112058,-0.678626723066345,-0.0150807274374767,0.608012557724242,8.02782926403387,139.97236,6998.618
29,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gaussian_xnoise_t3_method_in",50,10,"fixed","flr_cube","gaussian","t3","in",50,50,3.16568457988474,1.0199633541383,-5.56487643122022,0.411441244595051,0.989839916575399,1.58646914535492,9.09994332612467,141.86742,7093.371
55,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_laplace_xnoise_gamma_method_in",50,10,"fixed","flr_linear","laplace","gamma","in",50,50,0.485288607099237,0.107018846316754,-8.41331927422642,-0.682681893728829,0.02989804041119,0.75117230385042,8.39036395831139,118.54366,5927.183
33,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_laplace_xnoise_t3_method_in",50,10,"fixed","flr_square","laplace","t3","in",50,50,12.1474018534328,7.96624891758313,-17.161402657977,0.717879724039074,1.33922766486584,1.91855591199501,20.3631799296284,150.13874,7506.937
57,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_laplace_xnoise_gamma_method_in",50,10,"fixed","flr_square","laplace","gamma","in",50,50,16.397724888236,12.7235496283181,-19.0657070166551,0.565977665298953,1.28229589329543,1.96810540673966,18.2357433017516,122.34712,6117.356
65,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_gamma_method_in",50,10,"fixed","flr_cube","t5","gamma","in",50,50,16.0241899134339,59.14014589401,-23.5709600707387,0.280284525503136,0.937852325321332,1.61011342553327,21.9104485947428,110.43004,5521.502
61,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_t5_xnoise_gamma_method_in",50,10,"fixed","flr_linear","t5","gamma","in",50,50,0.429105047130546,0.0885590552096137,-7.45512312377201,-0.684053305377419,-0.00687434463555542,0.70501938075897,16.1043249984313,122.06114,6103.057
59,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_laplace_xnoise_gamma_method_in",50,10,"fixed","flr_cube","laplace","gamma","in",50,50,16.583300229139,12.5551401580263,-24.7585387895289,0.487299899654049,1.21199841677792,2.11239504087761,22.7902740705829,134.396,6719.8
71,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_gamma_method_in",50,10,"fixed","flr_cube","gamma","gamma","in",50,50,5.12936768915307,2.8255550501376,-9.23055922279097,-0.885739340048786,0.35810401196954,2.04419539530363,20.8299628778252,100.34486,5017.243
4,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gaussian_method_in",50,10,"random","flr_square","gaussian","gaussian","in",50,50,3.03624880343012,1.06007640387154,-6.18164028319917,0.760515545302177,1.02437546056312,1.33614899603729,6.53644885567126,232.0858,11604.29
63,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_gamma_method_in",50,10,"fixed","flr_square","t5","gamma","in",50,50,15.875989223451,59.0010675463726,-21.12779905452,0.492476839684194,0.93793328750739,1.42267667942837,14.6114309396842,128.41826,6420.913
18,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gaussian_method_in",50,10,"random","flr_cube","t5","gaussian","in",50,50,6.66356907154253,6.09431330651837,-10.30520544001,0.299311876190559,0.95465144565381,1.63838694419857,30.3401319920394,197.61738,9880.869
69,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_gamma_method_in",50,10,"fixed","flr_square","gamma","gamma","in",50,50,4.49508135992652,2.67665736159592,-12.9269078913436,-0.0244214134875247,0.644920391948835,1.48491394203157,16.1374511871839,124.17774,6208.887
6,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gaussian_method_in",50,10,"random","flr_cube","gaussian","gaussian","in",50,50,3.15182340540558,1.02539041443088,-7.609587006858,0.417155251379764,1.03533735019265,1.70799542842106,9.45977067148084,235.26594,11763.297
48,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_in",50,10,"random","flr_cube","gamma","t3","in",50,50,7.50043099257897,4.5344171276044,-9.05664453913751,-0.534458851560679,0.657549115391352,2.19130349638196,25.2335801433539,185.6886,9284.43
14,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gaussian_method_in",50,10,"random","flr_linear","t5","gaussian","in",50,50,0.406766184973521,0.112216764987938,-6.43471235282288,-0.646860390372491,0.000763005890504416,0.675643058680322,7.89938416933845,234.10324,11705.162
20,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gaussian_method_in",50,10,"random","flr_linear","gamma","gaussian","in",50,50,0.405309196788479,0.0712872977383914,-2.73727297266604,-0.826610313946272,-0.234865696186673,0.611855503625968,8.93160598705248,228.9496,11447.48
32,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_t3_method_in",50,10,"random","flr_linear","laplace","t3","in",50,50,0.653006992894244,0.192506621695356,-7.65333261954856,-0.639699360252805,0.0195451286097146,0.65559625084612,11.0460289052778,231.29396,11564.698
16,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gaussian_method_in",50,10,"random","flr_square","t5","gaussian","in",50,50,6.4025048238511,5.85260290259788,-9.03624026336535,0.471620466154005,0.92091308438473,1.44179913905012,27.0411544551343,244.896,12244.8
58,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gamma_method_in",50,10,"random","flr_square","laplace","gamma","in",50,50,13.6721205772268,8.28173813325036,-14.4863859894705,0.736203522462479,1.34474665953109,1.91816795025776,18.3797794304796,203.25608,10162.804
26,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_t3_method_in",50,10,"random","flr_linear","gaussian","t3","in",50,50,0.55114079571931,0.108782533121696,-4.2746880748312,-0.648659941798898,0.0075711198886232,0.681021574074449,5.28244492951693,239.8888,11994.44
46,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_in",50,10,"random","flr_square","gamma","t3","in",50,50,6.2890674821879,4.50419246218103,-6.54987415173867,0.183441596904834,0.771956411890291,1.54577964946982,18.5158023571361,230.25108,11512.554
42,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_t3_method_in",50,10,"random","flr_cube","t5","t3","in",50,50,6.26784210326617,4.48439887712187,-13.2978249017477,0.396049679010621,0.909764237301331,1.5124830515211,11.5646437077805,237.0585,11852.925
8,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gaussian_method_in",50,10,"random","flr_linear","laplace","gaussian","in",50,50,0.440136359133817,0.0826812698476657,-6.5210538171197,-0.706147566617928,0.0229968746690026,0.728962517994585,8.39242663676696,276.02448,13801.224
12,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gaussian_method_in",50,10,"random","flr_cube","laplace","gaussian","in",50,50,14.5507036221222,9.3201785591749,-23.9261378102982,0.547054651573877,1.2620206999713,2.21418965299017,26.73747316513,283.42466,14171.233
36,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_t3_method_in",50,10,"random","flr_cube","laplace","t3","in",50,50,14.6640143017661,9.22557645610727,-12.6483712935128,0.66279435444375,1.32774580492772,2.14876913584725,20.1163456585212,260.25152,13012.576
24,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gaussian_method_in",50,10,"random","flr_cube","gamma","gaussian","in",50,50,4.97306049244088,2.54925303902572,-8.12901268824821,-0.767232622067335,0.486668357473115,2.2497962709069,30.7632701492423,279.33384,13966.692
34,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_t3_method_in",50,10,"random","flr_square","laplace","t3","in",50,50,14.1927939469909,9.11361522839763,-12.3347805424919,0.798887451969202,1.34885414934341,1.95965270501679,14.6774258491958,278.49908,13924.954
