"task_id","run_tag","n","obs_count","obs_count_mode","y_mode","score_dist","x_noise_dist","method","n_reps","n_success","mean_pred_mse","sd_pred_mse","u_min","u_q25","u_median","u_q75","u_max","mean_runtime_seconds","total_runtime_seconds"
6,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_cube","gaussian","gaussian","pace_rkhs",50,50,1.03863129864812,0.469117382665704,-1.64296218806321,0.00596896995932938,0.564957896254056,1.78034711064559,14.5715562942221,4.30076,215.038
15,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_gaussian_method_pace_rkhs",50,10,"fixed","flr_square","t5","gaussian","pace_rkhs",50,50,23.4356073898363,143.738181376172,-3.9844281608062,0.157660767880962,0.610808247146998,1.49960955314818,21.2038791709708,1.93496,96.748
10,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_square","laplace","gaussian","pace_rkhs",50,50,4.82084040790818,4.90927564513365,-3.36531240603237,0.147346029583886,0.674504961940908,1.80247635647758,35.3963057833995,4.18286,209.143
12,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_cube","laplace","gaussian","pace_rkhs",50,50,5.36021245187667,5.74585342087381,-3.28646236976941,-0.0272706887289544,0.595479367013404,1.93222318092307,30.52405646749,4.21914,210.957
17,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_gaussian_method_pace_rkhs",50,10,"fixed","flr_cube","t5","gaussian","pace_rkhs",50,50,20.7983668803149,123.664586838664,-4.11466906236325,-0.00730449102557129,0.559856437094077,1.6555943634093,20.6271336066394,1.9361,96.805
19,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gamma_xnoise_gaussian_method_pace_rkhs",50,10,"fixed","flr_linear","gamma","gaussian","pace_rkhs",50,50,0.463811360475898,0.121485157757868,-2.86167400299714,-0.694164612630013,-0.224475378365296,0.453797396421311,3.85054657542662,1.94058,97.029
14,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_linear","t5","gaussian","pace_rkhs",50,50,0.518416395892223,0.199724508537478,-3.90603782188782,-0.569012744764467,0.00901788911792681,0.611080306358539,5.27592785405769,4.2111,210.555
16,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_square","t5","gaussian","pace_rkhs",50,50,2.41311747444239,4.33022711334365,-4.50284909087506,0.0929809539548946,0.537364524201082,1.39514452275612,20.0682276444833,4.29856,214.928
23,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_gaussian_method_pace_rkhs",50,10,"fixed","flr_cube","gamma","gaussian","pace_rkhs",50,50,2.81184804819692,3.9404916206891,-3.87729814295597,-0.126389526559389,0.231025350349241,1.01310577610068,19.8111271667765,1.93136,96.568
21,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_gaussian_method_pace_rkhs",50,10,"fixed","flr_square","gamma","gaussian","pace_rkhs",50,50,2.09569413541358,2.9271209485073,-3.31173743073346,0.191435995363335,0.610272673208644,1.19092154045383,16.2835066150997,1.93262,96.631
25,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gaussian_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_linear","gaussian","t3","pace_rkhs",50,50,0.740862424793638,0.135007421981623,-2.86089788984919,-0.584123260987606,0.0116897580460034,0.595422166965461,2.44373419277746,1.93008,96.504
20,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_linear","gamma","gaussian","pace_rkhs",50,50,0.463726071146404,0.141354310447164,-1.76438159162787,-0.717236484415602,-0.22020086116528,0.567751395556843,4.30498528511963,4.17842,208.921
18,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_cube","t5","gaussian","pace_rkhs",50,50,2.74910895651572,5.84078407738943,-3.30262052529766,-0.0742813395584192,0.431945800376456,1.46141307742615,23.6684269612713,4.2112,210.56
22,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_square","gamma","gaussian","pace_rkhs",50,50,2.56758045746689,2.85365956102826,-3.81255606411668,0.207725556137616,0.622148794047975,1.26877552171051,20.0812901545582,4.1881,209.405
24,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gaussian_method_pace_rkhs",50,10,"random","flr_cube","gamma","gaussian","pace_rkhs",50,50,3.50958669057458,4.0144917755767,-3.25511679653705,-0.141141521279557,0.247758303009339,1.19546196757966,23.8573408684701,4.21444,210.722
27,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gaussian_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_square","gaussian","t3","pace_rkhs",50,50,2.19822748441748,0.699488365557568,-3.17446067263763,0.570121182879114,0.937030272907149,1.39841469958315,11.0279402069932,1.91554,95.777
29,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gaussian_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_cube","gaussian","t3","pace_rkhs",50,50,2.66416139927156,0.907259603071353,-2.67893760565905,0.350163613778561,0.834537696900356,1.52031693051054,14.6468742954024,1.92422,96.211
31,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_laplace_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_linear","laplace","t3","pace_rkhs",50,50,1.06367083951985,0.336057269097262,-6.52203277998757,-0.633016668145548,-0.0495479070253052,0.530293977738611,5.66112604982685,1.93664,96.832
26,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_t3_method_pace_rkhs",50,10,"random","flr_linear","gaussian","t3","pace_rkhs",50,50,0.642326320760085,0.121318563860772,-3.60022293686053,-0.60716913341933,0.00219098158689107,0.627872745251656,2.48055974769454,4.37248,218.624
28,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_t3_method_pace_rkhs",50,10,"random","flr_square","gaussian","t3","pace_rkhs",50,50,1.85755022389291,0.848373148818499,-1.20838870038653,0.460050547174704,0.888748887425481,1.50434729144468,9.28599985205534,4.2463,212.315
32,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_t3_method_pace_rkhs",50,10,"random","flr_linear","laplace","t3","pace_rkhs",50,50,0.960463495398548,0.351898233650079,-4.21642362190943,-0.568912535625168,-0.023420244443161,0.589113005650174,4.7146939911157,4.25662,212.831
30,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_t3_method_pace_rkhs",50,10,"random","flr_cube","gaussian","t3","pace_rkhs",50,50,2.26580889301616,1.08894399193152,-1.93017926800889,0.236886270157491,0.76560165194937,1.62326051053891,10.5121086483856,4.29364,214.682
35,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_laplace_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_cube","laplace","t3","pace_rkhs",50,50,8.82571282417082,5.38670900182661,-4.26664845039322,0.172417337168196,0.873345924477148,2.11069651654025,32.1475596557789,1.9353,96.765
37,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_t5_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_linear","t5","t3","pace_rkhs",50,50,0.87772532444497,0.201743103479529,-3.70053638208596,-0.5034877287711,0.0017069162784147,0.527893110532891,3.02184221409774,1.94388,97.194
33,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_laplace_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_square","laplace","t3","pace_rkhs",50,50,7.6539700859034,4.96374414214529,-4.44850401688945,0.361796785226377,0.946078127852728,2.07418424707609,27.7463554651602,1.94692,97.346
36,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_t3_method_pace_rkhs",50,10,"random","flr_cube","laplace","t3","pace_rkhs",50,50,8.72665455603491,6.80593721639549,-6.67529318588524,0.124579300629551,0.805099185738376,2.07511499083899,26.6894651903571,4.24264,212.132
38,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_t3_method_pace_rkhs",50,10,"random","flr_linear","t5","t3","pace_rkhs",50,50,0.736724864594816,0.161257635361361,-3.761640201634,-0.539052597009368,0.00353867565207022,0.561698685172438,4.15742407095608,4.23932,211.966
34,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_t3_method_pace_rkhs",50,10,"random","flr_square","laplace","t3","pace_rkhs",50,50,7.76741622333255,6.25300814217931,-4.09521212538494,0.287384178977339,0.904248567091096,1.98465305453966,20.8280138049612,4.26016,213.008
39,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_square","t5","t3","pace_rkhs",50,50,5.25630345872912,4.10652787179479,-4.15379823937706,0.354057616032626,0.801076789273253,1.41221460919397,19.3123981036147,1.93348,96.674
43,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gamma_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_linear","gamma","t3","pace_rkhs",50,50,0.772421161201119,0.202824237155649,-1.70138827469888,-0.571093513406217,-0.146007234173477,0.458447191609271,3.96847293709205,1.93586,96.793
41,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_cube","t5","t3","pace_rkhs",50,50,6.14264908572946,5.18257798556617,-9.68359879937131,0.204600609989928,0.725830273954251,1.55565586478001,23.7901893238059,1.9413,97.065
42,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_t3_method_pace_rkhs",50,10,"random","flr_cube","t5","t3","pace_rkhs",50,50,3.93465538404687,3.46915363095223,-3.24609928045902,0.0979034932440017,0.649319843726714,1.55173914924499,15.4223649619918,4.18944,209.472
40,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_t3_method_pace_rkhs",50,10,"random","flr_square","t5","t3","pace_rkhs",50,50,3.64343047117642,3.10241344185386,-3.98305834011036,0.269004558055996,0.730176069390841,1.44100484840454,14.1418543284527,4.25138,212.569
44,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_t3_method_pace_rkhs",50,10,"random","flr_linear","gamma","t3","pace_rkhs",50,50,0.717673695624785,0.185419935932624,-1.81088643787744,-0.617668032296684,-0.154590303622918,0.528596959346945,5.79430392386517,4.248,212.4
45,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_square","gamma","t3","pace_rkhs",50,50,4.64883384081203,8.2799318784982,-4.07438405924604,0.341168242436797,0.762262718610073,1.25996169712516,18.9400399459532,1.9288,96.4400000000001
49,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gaussian_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_linear","gaussian","gamma","pace_rkhs",50,50,0.43713590434799,0.085068397463728,-2.95121619841056,-0.669719825979267,0.028370163982637,0.729232255586384,3.25375741261851,1.92118,96.059
47,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_t3_method_pace_rkhs",50,10,"fixed","flr_cube","gamma","t3","pace_rkhs",50,50,6.62304187120697,10.2655295842045,-5.6429370327765,-0.0936036827615856,0.410962438770536,1.43017013630206,23.0553786169288,1.9332,96.66
46,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_t3_method_pace_rkhs",50,10,"random","flr_square","gamma","t3","pace_rkhs",50,50,5.70490831708382,5.82204689570174,-1.94086505230538,0.301847178748006,0.683579794608245,1.30997268981376,29.8484925754589,4.17758,208.879
48,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_t3_method_pace_rkhs",50,10,"random","flr_cube","gamma","t3","pace_rkhs",50,50,8.02327297680795,7.73207060734888,-2.82695629498338,-0.11016740190032,0.372900138260046,1.47847958342273,35.5588137536542,4.217,210.85
51,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gaussian_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_square","gaussian","gamma","pace_rkhs",50,50,1.01408113996112,0.490229922941234,-1.03051102146884,0.259094578507733,0.736086734004337,1.62400802651301,10.2400177161435,1.93206,96.603
53,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gaussian_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_cube","gaussian","gamma","pace_rkhs",50,50,1.27178183494502,0.753530628715017,-2.1168785940447,0.0424294096740196,0.611702962943168,1.71225045800682,14.1771191618825,1.93414,96.707
55,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_laplace_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_linear","laplace","gamma","pace_rkhs",50,50,0.756947881188837,0.388836792213406,-5.16955743029539,-0.570497997140254,0.00651855105100028,0.621119166623527,4.00251105656972,1.95202,97.601
50,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gaussian_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_linear","gaussian","gamma","pace_rkhs",50,50,0.395268188711309,0.0701200526940463,-2.85704139466841,-0.708243943887098,0.027620717671383,0.7288943384206,2.49345269283285,4.47712,223.856
52,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gaussian_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_square","gaussian","gamma","pace_rkhs",50,50,0.867306141480127,0.353588892608785,-1.38457410342119,0.227669964252508,0.705321089820201,1.55571834620058,8.44479445847531,4.12962,206.481
56,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_laplace_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_linear","laplace","gamma","pace_rkhs",50,50,0.669256562130297,0.244647874205079,-3.85480285910479,-0.625975652759135,-0.018598749356362,0.561738403070896,5.05498439352804,4.13674,206.837
54,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gaussian_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_cube","gaussian","gamma","pace_rkhs",50,50,0.94173680221954,0.412793795659471,-1.37089583768605,0.0108424051236827,0.564460389471828,1.67563465330474,9.70571860648101,4.1608,208.04
57,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_laplace_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_square","laplace","gamma","pace_rkhs",50,50,6.78771970769153,9.70979777271027,-3.60501006621303,0.156485212440371,0.676741867499149,1.89661961735552,27.6568431667331,1.93774,96.887
59,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_laplace_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_cube","laplace","gamma","pace_rkhs",50,50,6.815257290683,7.79239240488277,-2.71126451391829,0.01829375670015,0.645587315596223,1.97529865442383,24.1701910591358,1.93136,96.568
58,"n_50_obs_10_obsmode_random_ymode_flr_square_score_laplace_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_square","laplace","gamma","pace_rkhs",50,50,4.7392204672222,4.45747808198491,-4.52457665345907,0.12706163532418,0.607931423972204,1.73208805258191,21.8283660722608,4.21884,210.942
61,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_t5_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_linear","t5","gamma","pace_rkhs",50,50,0.613563960776938,0.340072056481087,-3.75007942058885,-0.581389112195661,-0.000805311043157064,0.583572453949751,3.40758097490472,1.95592,97.796
60,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_laplace_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_cube","laplace","gamma","pace_rkhs",50,50,4.91930969851643,4.7011667749233,-4.69740688674084,-0.0600518967946768,0.531134401149968,1.7134778493464,25.1154980987073,4.175,208.75
62,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_t5_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_linear","t5","gamma","pace_rkhs",50,50,0.543987758145459,0.217124264670062,-3.61887043885147,-0.586168667294222,-0.0366842976757,0.571772661460761,3.54317813497693,4.23188,211.594
63,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_t5_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_square","t5","gamma","pace_rkhs",50,50,11.1292344552533,55.8560711626548,-2.47625478031635,0.145747635178417,0.593429031881616,1.45389258112888,21.1404623129521,1.92624,96.312
67,"n_50_obs_10_obsmode_fixed_ymode_flr_linear_score_gamma_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_linear","gamma","gamma","pace_rkhs",50,50,0.469454854553536,0.106072728274746,-2.71633086509153,-0.706450674931859,-0.232697506824841,0.504524061396667,4.93329834684413,1.91378,95.689
65,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_t5_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_cube","t5","gamma","pace_rkhs",50,50,13.2291852378909,66.1392471448361,-5.30914587364695,-0.0265273391081651,0.506234124781832,1.56030497432737,16.9117522261713,1.93158,96.579
64,"n_50_obs_10_obsmode_random_ymode_flr_square_score_t5_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_square","t5","gamma","pace_rkhs",50,50,2.54492071510637,3.2540225267405,-3.02888813051536,0.111290958451352,0.532951724941673,1.39832780263805,14.5684055317363,4.21658,210.829
66,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_t5_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_cube","t5","gamma","pace_rkhs",50,50,2.78839108698889,3.13542554625423,-3.37633642296245,-0.0717307448861706,0.427889577914041,1.44681674987538,17.0971492241299,4.25602,212.801
68,"n_50_obs_10_obsmode_random_ymode_flr_linear_score_gamma_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_linear","gamma","gamma","pace_rkhs",50,50,0.437122864680242,0.150221847719868,-3.71683892149856,-0.718457564797082,-0.213886274626653,0.533868415280519,4.29693131292718,4.21934,210.967
69,"n_50_obs_10_obsmode_fixed_ymode_flr_square_score_gamma_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_square","gamma","gamma","pace_rkhs",50,50,2.4534180511509,2.82058581100357,-2.04757978186809,0.213717317150879,0.653143176459631,1.29239780772238,20.3198182930136,1.92722,96.361
71,"n_50_obs_10_obsmode_fixed_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace_rkhs",50,10,"fixed","flr_cube","gamma","gamma","pace_rkhs",50,50,3.35142679666536,3.87913154405492,-2.99838103829022,-0.133965370618646,0.265608887544288,1.1999713173932,24.7393089924572,1.93112,96.556
70,"n_50_obs_10_obsmode_random_ymode_flr_square_score_gamma_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_square","gamma","gamma","pace_rkhs",50,50,3.12031366277329,8.72567214305625,-2.31785331011248,0.169521489402936,0.606010441683963,1.2747114847321,20.0452569163977,4.24998,212.499
72,"n_50_obs_10_obsmode_random_ymode_flr_cube_score_gamma_xnoise_gamma_method_pace_rkhs",50,10,"random","flr_cube","gamma","gamma","pace_rkhs",50,50,4.01980505031005,11.0850024540545,-3.83086945352512,-0.166869236294688,0.235700914942626,1.1194473624914,24.45348195737,4.312,215.6
